code,date,news,company_code
https://www.klsescreener.com/v2/news/stock/3611,"TheEdge05 Dec, 2019 19:10pm - 1 week ago",Paragon Globe buys 31-acre land in Pulai for commercial development,3611
https://www.klsescreener.com/v2/news/stock/3611,"Sinchew10 Sep, 2019 13:11pm - 3 months ago",贺特佳910召开股东大会,3611
https://www.klsescreener.com/v2/news/stock/3611,"TheEdge16 Aug, 2019 11:13am - 4 months ago",Another delay in Ku Nan's RM1m corruption trial,3611
https://www.klsescreener.com/v2/news/stock/3611,"TheEdge09 Aug, 2019 12:30pm - 4 months ago",High Court allows joint corruption trial for Ku Nan and Tan Eng Boon,3611
https://www.klsescreener.com/v2/news/stock/3611,"TheEdge31 Dec, 2018 06:21am - 11 months ago","KLCI to drift marginally higher above 1,700-mark, limp into New Year",3611
https://www.klsescreener.com/v2/news/stock/3611,"Sinchew29 Dec, 2018 12:23pm - 11 months ago",百丽宫非执行主席陈英文请辞,3611
https://www.klsescreener.com/v2/news/stock/3611,"TheEdge29 Dec, 2018 00:04am - 11 months ago","PUC, Berjaya Land, Paramount Corp, Paragon Globe, Mesiniaga, YTL Power, Scientex, Red Sena, CLIQ Energy, Astro Malaysia, Gabungan AQRS, Fiamma, Prestar Resources and FSBM",3611
https://www.klsescreener.com/v2/news/stock/3611,"TheEdge28 Dec, 2018 18:51pm - 11 months ago",Tan Eng Boon quits as Paragon Globe chairman amid graft charges,3611
https://www.klsescreener.com/v2/news/stock/3611,"Chinapress11 Nov, 2018 17:37pm - 1 year ago",马康元联合斥2666万 收购Time Galerie,3611
https://www.klsescreener.com/v2/news/stock/3611,"TheStar09 Nov, 2018 17:37pm - 1 year ago",Paragon Globe unit to dispose of 20.25% stake in Time Galerie,3611
https://www.klsescreener.com/v2/news/stock/3611,"TheEdge19 Oct, 2018 10:31am - 1 year ago",马股随区域股市跌0.52%,3611
https://www.klsescreener.com/v2/news/stock/3611,"TheEdge19 Oct, 2018 10:18am - 1 year ago",KLCI falls 0.52% alongside regional markets,3611
https://www.klsescreener.com/v2/news/stock/3611,"Nanyang09 Apr, 2018 21:00pm - 1 year ago",吴万发易名PGLOBE,3611
https://www.klsescreener.com/v2/news/stock/3611,"TheEdge02 Apr, 2018 15:00pm - 1 year ago",The Week Ahead: US-China tariffs and Bank Negara’s 2018 outlook,3611
https://www.klsescreener.com/v2/news/stock/3611,"TheEdge20 Mar, 2018 14:00pm - 1 year ago","Insider Moves: Fiamma Holdings Bhd, Goh Ban Huat Bhd, Pegasus Heights Bhd, Rohas Tecnic Bhd, Berjaya Assets Bhd, Euro Holdings Bhd",3611
https://www.klsescreener.com/v2/news/stock/3611,"TheEdge01 Mar, 2018 14:00pm - 1 year ago","Off-Market Trades: Sterling Progress Bhd, Goh Ban Huat Bhd, Vertice Bhd, Power Root Bhd, NWP Holdings Bhd",3611
https://www.klsescreener.com/v2/news/stock/0025,"Chinapress31 Oct, 2019 21:12pm - 1 month ago",YBS国际2402万购资产,0025
https://www.klsescreener.com/v2/news/stock/0025,"Sinchew30 Oct, 2019 10:56am - 1 month ago",YBS国际2403万购资产,0025
https://www.klsescreener.com/v2/news/stock/0025,"Sinchew26 Aug, 2019 12:16pm - 3 months ago",加拉布乃味之素826开股东大会,0025
https://www.klsescreener.com/v2/news/stock/0025,"TheStar02 Aug, 2018 07:31am - 1 year ago",Shake-up in government funds,0025
https://www.klsescreener.com/v2/news/stock/0025,"TheEdge13 Mar, 2018 09:31am - 1 year ago",Intercity ridesharing startup names Pahamin Rajab as advisor,0025
https://www.klsescreener.com/v2/news/stock/0025,"TheEdge12 Jul, 2017 10:57am - 2 years ago",马股扭转跌势 特定蓝筹股提振,0025
https://www.klsescreener.com/v2/news/stock/0025,"TheEdge12 Jul, 2017 10:32am - 2 years ago","KLCI reverses loss, select blue chips lift",0025
https://www.klsescreener.com/v2/news/stock/0025,"TheEdge17 Mar, 2017 13:46pm - 2 years ago","Emico, Borneo Oil, TSR, Kretam, Oversea, Hai-O, Bright Packaging, Dataprep, Insas, Olympia",0025
https://www.klsescreener.com/v2/news/stock/0025,"TheEdge09 Mar, 2017 13:05pm - 2 years ago","Boon Koon, IWCity, LNG Resources, Brem, Cypark, EITA, Karambunai, REDtone, SMTrack",0025
https://www.klsescreener.com/v2/news/stock/0025,"TheStar27 Feb, 2017 07:35am - 2 years ago",LNG Resources allocates RM50mil for M&A plan,0025
https://www.klsescreener.com/v2/news/stock/0025,"Sinchew09 Jan, 2016 15:48pm - 3 years ago",LNG資源擬設30％ESOS,0025
https://www.klsescreener.com/v2/news/stock/5285,"Sinchew18 Dec, 2019 19:29pm - 1 hour ago",马股上行空间受限·4投资主题抗低迷,5285
https://www.klsescreener.com/v2/news/stock/5285,"Sinchew18 Dec, 2019 10:57am - 10 hours ago",传公积金局投资副CEO月底退休,5285
https://www.klsescreener.com/v2/news/stock/5285,"TheEdge18 Dec, 2019 09:29am - 11 hours ago",Nasir Ab Latif to depart EPF by end-December — source,5285
https://www.klsescreener.com/v2/news/stock/5285,"TheEdge17 Dec, 2019 13:07pm - 1 day ago",传Nasir将离开EPF,5285
https://www.klsescreener.com/v2/news/stock/5285,"TheEdge17 Dec, 2019 11:59am - 1 day ago",Nasir to depart from EPF — source,5285
https://www.klsescreener.com/v2/news/stock/5285,"TheEdge17 Dec, 2019 10:22am - 1 day ago",KLCI dips 0.29% as mild profit taking erases gains,5285
https://www.klsescreener.com/v2/news/stock/5285,"TheEdge17 Dec, 2019 01:47am - 1 day ago","United Planations' CEO while trying to fix palm oil, says he is no orangutan killer",5285
https://www.klsescreener.com/v2/news/stock/5285,"TheEdge12 Dec, 2019 10:06am - 6 days ago",2020 seen to be a better year for plantation companies,5285
https://www.klsescreener.com/v2/news/stock/5285,"TheEdge12 Dec, 2019 08:28am - 6 days ago","Palm oil purchases by China, Pakistan fail to mitigate lower Indian demand",5285
https://www.klsescreener.com/v2/news/stock/5285,"Sinchew10 Dec, 2019 19:46pm - 1 week ago",3个月低位·11月棕油库存跌4.1%·逊预期,5285
https://www.klsescreener.com/v2/news/stock/5285,"TheEdge10 Dec, 2019 10:26am - 1 week ago",KLCI remains in negative zone as Petronas stocks drag,5285
https://www.klsescreener.com/v2/news/stock/5285,"TheEdge09 Dec, 2019 12:39pm - 1 week ago",Sime Darby Plantation shares up on Liberian operation disposal news,5285
https://www.klsescreener.com/v2/news/stock/5285,"Sinchew09 Dec, 2019 12:09pm - 1 week ago",森种植脱售利比里亚棕油特许经营权,5285
https://www.klsescreener.com/v2/news/stock/5285,"TheEdge07 Dec, 2019 01:03am - 1 week ago","Vsolar, MMC, Sime Darby Plantation, AirAsia, Perak Corp and MISC",5285
https://www.klsescreener.com/v2/news/stock/5285,"TheEdge06 Dec, 2019 20:02pm - 1 week ago",EVENING 5: Five things you need to know today,5285
https://www.klsescreener.com/v2/news/stock/5285,"Sinchew06 Dec, 2019 19:04pm - 1 week ago",SDPL售予Mano·森种植撤离利比里亚,5285
https://www.klsescreener.com/v2/news/stock/5285,"TheEdge06 Dec, 2019 18:08pm - 1 week ago",中美贸易乐观情绪提振 马股收高,5285
https://www.klsescreener.com/v2/news/stock/5285,"TheEdge06 Dec, 2019 17:44pm - 1 week ago",Malaysian stocks end higher on optimism of US-China trade deal,5285
https://www.klsescreener.com/v2/news/stock/5285,"TheEdge06 Dec, 2019 15:53pm - 1 week ago",森那美种植证实售利比里亚业务,5285
https://www.klsescreener.com/v2/news/stock/5285,"TheEdge06 Dec, 2019 15:22pm - 1 week ago",Sime Darby Plantation confirms sale of Liberian ops,5285
https://www.klsescreener.com/v2/news/stock/7145,"TheEdge13 Dec, 2019 10:51am - 5 days ago","To save Venice after the latest flood, adopt a piece of it",7145
https://www.klsescreener.com/v2/news/stock/7145,"TheEdge17 Oct, 2019 14:00pm - 2 months ago","Off-Market Trades: Green Ocean Corp Bhd, Green Packet Bhd, Prinsiptek Corp Bhd, Vortex Consolidated Bhd, WZ Satu Bhd",7145
https://www.klsescreener.com/v2/news/stock/7145,"TheEdge04 Oct, 2019 10:19am - 2 months ago",KLCI down 0.35% as domestic sentiment remains wary,7145
https://www.klsescreener.com/v2/news/stock/7145,"TheEdge27 Sep, 2019 10:35am - 2 months ago",KLCI drops 0.39% in line with sombre regional mood,7145
https://www.klsescreener.com/v2/news/stock/7145,"TheEdge20 Sep, 2019 10:37am - 2 months ago","Prinsiptek, QSE to jointly develop Langat 2 water treatment plant",7145
https://www.klsescreener.com/v2/news/stock/7145,"Sinchew20 Sep, 2019 10:30am - 2 months ago",宏毅QSE联营2490万水务计划,7145
https://www.klsescreener.com/v2/news/stock/7145,"Nanyang20 Sep, 2019 00:10am - 2 months ago",宏毅集团联营建滤水站,7145
https://www.klsescreener.com/v2/news/stock/7145,"TheEdge19 Sep, 2019 23:20pm - 2 months ago","Eco World Development, Eco World International, AirAsia Group, AirAsia X, MAHB, KESM Industries, Prinsiptek Corp, Kejuruteraan Asastera, Media Prima, Perisai Petroleum and PUC",7145
https://www.klsescreener.com/v2/news/stock/7145,"Chinapress19 Sep, 2019 21:50pm - 2 months ago",宏毅集团QSE建筑合作 开发冷岳2水源处理厂及系统,7145
https://www.klsescreener.com/v2/news/stock/7145,"TheEdge19 Sep, 2019 14:39pm - 3 months ago",Prinsiptek联手打造Langat 2污水处理厂,7145
https://www.klsescreener.com/v2/news/stock/7145,"TheEdge19 Sep, 2019 13:52pm - 3 months ago",Prinsiptek enters JV to develop Langat 2 water treatment plant,7145
https://www.klsescreener.com/v2/news/stock/7145,"Nanyang19 Sep, 2019 00:25am - 3 months ago",宏毅集团联营建滤水站,7145
https://www.klsescreener.com/v2/news/stock/7145,"Sinchew10 Sep, 2019 13:31pm - 3 months ago",成功置地获缅甸仰光开发项目,7145
https://www.klsescreener.com/v2/news/stock/7145,"Nanyang05 Sep, 2019 23:58pm - 3 months ago",1配13优先股 宏毅筹资偿债买地,7145
https://www.klsescreener.com/v2/news/stock/7145,"Sinchew04 Sep, 2019 09:35am - 3 months ago",宏毅1配13发优先股,7145
https://www.klsescreener.com/v2/news/stock/7145,"TheEdge29 Aug, 2019 13:00pm - 3 months ago",Seri Kembangan: A contrast of the old and the new,7145
https://www.klsescreener.com/v2/news/stock/7145,"TheEdge13 Aug, 2019 14:00pm - 4 months ago","Insider Moves: Borneo Oil Bhd, Hubline Bhd, Nationwide Express Holdings Bhd, Prinsiptek Corp Bhd, Utusan Melayu (M) Bhd, Sern Kou Resources Bhd",7145
https://www.klsescreener.com/v2/news/stock/7145,"TheEdge05 Aug, 2019 08:54am - 4 months ago",ARB banks on IoT,7145
https://www.klsescreener.com/v2/news/stock/7145,"TheEdge19 Jul, 2019 22:22pm - 5 months ago",Prinsiptek sees 21.25% stake crossed off-market,7145
https://www.klsescreener.com/v2/news/stock/7145,"Nanyang01 Jun, 2019 00:05am - 6 months ago",ARB获6040万物联网合约,7145
https://www.klsescreener.com/v2/news/stock/5197,"TheEdge28 Nov, 2019 19:21pm - 2 weeks ago",77% of Bursa-listed securities now shariah-compliant — SC,5197
https://www.klsescreener.com/v2/news/stock/5197,"TheEdge21 Aug, 2019 13:13pm - 3 months ago",马股保持低迷 难以突破1600点,5197
https://www.klsescreener.com/v2/news/stock/5197,"TheEdge21 Aug, 2019 12:50pm - 3 months ago","KLCI stays subdued, struggles to breach 1,600 level",5197
https://www.klsescreener.com/v2/news/stock/5197,"TheEdge21 Aug, 2019 10:45am - 3 months ago",随大市下跌 马股低于1600点,5197
https://www.klsescreener.com/v2/news/stock/5197,"TheEdge21 Aug, 2019 10:20am - 3 months ago","KLCI remains below 1,600 level in line with lacklustre region",5197
https://www.klsescreener.com/v2/news/stock/5197,"TheEdge21 Aug, 2019 09:09am - 3 months ago","KLCI drifts lower in line with regional decline, stays below 1,600-level",5197
https://www.klsescreener.com/v2/news/stock/5197,"TheEdge28 May, 2019 12:58pm - 6 months ago",国能等蓝筹股提振 马股扬0.53%,5197
https://www.klsescreener.com/v2/news/stock/5197,"TheEdge28 May, 2019 12:48pm - 6 months ago","KLCI rises 0.53% as Tenaga, Genting and Public Bank lift",5197
https://www.klsescreener.com/v2/news/stock/5197,"TheEdge28 May, 2019 10:49am - 6 months ago",马股稳企1600点上方,5197
https://www.klsescreener.com/v2/news/stock/5197,"TheEdge28 May, 2019 10:23am - 6 months ago","KLCI holds firm above 1,600 level as key stocks lift",5197
